37,361,37683
38,398,20612
39,392,535152
40,380,17550
41,394,3424
42,361,6529
43,385,13371
44,384,8694
45,383,294900
46,359,13749
47,381,12326
48,393,26477
49,367,15251
50,366,24636
51,371,48212
52,394,19539
53,395,68510
54,379,11667
55,419,30047
56,383,11079
57,393,43490
58,392,65635
59,403,1878
60,392,4430
61,383,24022
62,355,3487
63,380,13304
64,387,22455
65,365,9561
66,409,13666
67,383,83700
68,376,5614
69,379,1859
70,411,37521
71,375,20031
72,394,66229
73,417,9573
74,379,6509
75,382,14217
76,379,16310
77,387,13249
78,376,29739
79,366,9900
80,372,25987
81,391,119812
82,399,73897
83,427,41181
84,377,11776
85,370,4882
86,361,22186
87,387,29572
88,380,3281
89,382,241069
90,357,2573
91,373,11499
92,386,13208
93,356,43627
94,376,9789
95,418,69808
96,381,22352
97,367,8019
98,374,7868
99,370,19462
100,392,19258
