0,0,0
12,373,84074
6,388,2674470
8,360,100851
4,388,505926
3,396,1042656
15,386,130367
9,398,566191
7,406,18781
37,361,37683
39,392,535152
40,380,17550
42,361,6529
2,413,1952451
17,427,40837
19,376,92404
48,393,26477
20,396,72894
5,405,866335
11,383,124040
53,395,68510
54,379,11667
56,383,11079
59,403,1878
61,383,24022
26,366,51069
63,380,13304
65,365,9561
67,383,83700
69,379,1859
24,372,17040
1,386,1923797
28,378,9070
29,372,29734
30,392,18634
31,372,107873
32,408,46188
33,380,23061
34,395,56949
36,399,29379
38,398,20612
13,364,1622809
18,386,25068
41,394,3424
44,384,8694
45,383,294900
46,359,13749
47,381,12326
49,367,15251
50,366,24636
51,371,48212
52,394,19539
21,369,40766
55,419,30047
57,393,43490
22,364,271377
58,392,65635
60,392,4430
23,393,112290
62,355,3487
99,370,19462
64,387,22455
66,409,13666
68,376,5614
14,379,2057007
10,397,439753
70,411,37521
25,341,298753
71,375,20031
72,394,66229
73,417,9573
74,379,6509
75,382,14217
76,379,16310
16,378,201624
77,387,13249
78,376,29739
79,366,9900
80,372,25987
81,391,119812
82,399,73897
43,385,13371
83,427,41181
84,377,11776
85,370,4882
86,361,22186
87,387,29572
88,380,3281
89,382,241069
90,357,2573
35,399,82618
91,373,11499
92,386,13208
27,404,36138
93,356,43627
94,376,9789
95,418,69808
100,392,19258
96,381,22352
97,367,8019
98,374,7868
